srch_destination_id,rows,searches,click_rate,booking_rate,avg_price
22926,18,1,0.05555555555555555,0.05555555555555555,169.24833333333333
28364,18,1,0.05555555555555555,0.05555555555555555,92.88888888888889
14128,18,1,0.05555555555555555,0.0,287.22222222222223
25973,18,2,0.1111111111111111,0.0,90.9361111111111
20746,18,1,0.05555555555555555,0.05555555555555555,176.0
6273,18,1,0.05555555555555555,0.05555555555555555,96.18222222222222
4504,18,1,0.05555555555555555,0.0,121.28500000000001
8713,18,1,0.05555555555555555,0.0,66.11722222222221
11118,18,1,0.05555555555555555,0.05555555555555555,155.22222222222223
19365,18,1,0.05555555555555555,0.05555555555555555,108.81944444444444
17203,18,1,0.1111111111111111,0.0,166.31888888888886
27247,18,2,0.1111111111111111,0.1111111111111111,181.58
20718,18,1,0.05555555555555555,0.05555555555555555,139.10333333333335
28353,18,2,0.16666666666666666,0.0,93.33333333333333
11963,18,1,0.05555555555555555,0.0,137.00777777777776
24862,18,1,0.05555555555555555,0.0,94.54555555555557
1997,18,3,0.16666666666666666,0.0,71.86222222222221
11826,18,1,0.05555555555555555,0.05555555555555555,115.12055555555555
7106,18,1,0.05555555555555555,0.0,156.08833333333334
16377,18,1,0.05555555555555555,0.0,193.32333333333335
6438,18,1,0.05555555555555555,0.05555555555555555,95.36611111111111
559,18,1,0.05555555555555555,0.05555555555555555,94.55222222222223
612,18,3,0.16666666666666666,0.16666666666666666,322.8833333333333
24875,18,1,0.05555555555555555,0.05555555555555555,169.5572222222222
4439,18,2,0.1111111111111111,0.1111111111111111,68.38888888888889
20735,18,1,0.05555555555555555,0.0,99.34055555555557
9988,18,1,0.05555555555555555,0.05555555555555555,156.68444444444447
25932,18,2,0.1111111111111111,0.0,209.19111111111113
4926,18,1,0.05555555555555555,0.05555555555555555,141.1561111111111
9243,18,1,0.05555555555555555,0.05555555555555555,120.16833333333335
26083,18,1,0.05555555555555555,0.05555555555555555,104.47222222222223
10288,18,1,0.05555555555555555,0.05555555555555555,136.99388888888888
16244,18,1,0.05555555555555555,0.05555555555555555,149.2111111111111
9241,18,3,0.2222222222222222,0.16666666666666666,109.66055555555555
9937,18,1,0.05555555555555555,0.05555555555555555,100.72222222222223
10289,18,1,0.05555555555555555,0.05555555555555555,98.41277777777778
23000,18,1,0.05555555555555555,0.05555555555555555,108.59611111111111
22251,18,1,0.05555555555555555,0.0,196.0522222222222
25024,18,1,0.05555555555555555,0.05555555555555555,88.44444444444444
19666,18,1,0.05555555555555555,0.05555555555555555,179.38888888888889
20571,18,1,0.05555555555555555,0.05555555555555555,105.40333333333334
1712,18,1,0.05555555555555555,0.05555555555555555,83.98944444444444
13996,18,1,0.05555555555555555,0.0,121.16666666666667
18480,18,1,0.1111111111111111,0.05555555555555555,44.94444444444444
16513,18,1,0.05555555555555555,0.0,69.90722222222222
25847,18,2,0.1111111111111111,0.1111111111111111,109.73333333333333
2614,18,1,0.05555555555555555,0.05555555555555555,198.60888888888888
10965,18,1,0.05555555555555555,0.05555555555555555,71.22222222222223
9771,18,1,0.05555555555555555,0.0,84.5
23486,18,1,0.05555555555555555,0.05555555555555555,92.52833333333334
28249,18,1,0.05555555555555555,0.05555555555555555,81.66666666666667
7599,18,1,0.16666666666666666,0.05555555555555555,95.82833333333333
336,18,2,0.1111111111111111,0.05555555555555555,290.44444444444446
26862,18,1,0.05555555555555555,0.05555555555555555,127.33333333333333
27984,18,1,0.05555555555555555,0.05555555555555555,114.77777777777777
25456,18,1,0.05555555555555555,0.0,202.27777777777777
6612,18,1,0.05555555555555555,0.05555555555555555,344.2322222222222
24125,18,1,0.05555555555555555,0.05555555555555555,75.05555555555556
10697,18,2,0.1111111111111111,0.05555555555555555,77.44444444444444
16934,18,1,0.05555555555555555,0.05555555555555555,78.5
6614,18,1,0.05555555555555555,0.0,97.38
26736,18,2,0.1111111111111111,0.1111111111111111,99.53555555555555
13361,18,1,0.05555555555555555,0.05555555555555555,68.42666666666668
27441,18,1,0.05555555555555555,0.05555555555555555,106.61111111111111
5710,18,1,0.05555555555555555,0.05555555555555555,159.79444444444445
20338,18,1,0.05555555555555555,0.05555555555555555,155.77777777777777
8626,18,1,0.05555555555555555,0.0,138.9161111111111
23402,18,1,0.1111111111111111,0.05555555555555555,85.5
21638,18,1,0.05555555555555555,0.05555555555555555,249.83333333333334
3375,18,1,0.05555555555555555,0.0,195.55555555555554
2299,18,1,0.05555555555555555,0.05555555555555555,218.48722222222221
10724,18,1,0.05555555555555555,0.05555555555555555,396.1111111111111
17976,18,1,0.05555555555555555,0.05555555555555555,44.611111111111114
21080,18,2,0.1111111111111111,0.1111111111111111,71.88888888888889
11358,18,1,0.05555555555555555,0.05555555555555555,265.5
3387,18,1,0.05555555555555555,0.0,106.83333333333333
6052,18,2,0.1111111111111111,0.05555555555555555,110.57499999999999
21490,18,1,0.05555555555555555,0.0,109.15222222222222
24363,18,1,0.05555555555555555,0.0,98.17833333333334
20007,18,1,0.05555555555555555,0.0,218.39555555555555
4131,18,1,0.05555555555555555,0.0,99.16666666666667
24380,18,1,0.05555555555555555,0.05555555555555555,173.91722222222222
837,18,3,0.16666666666666666,0.1111111111111111,149.3138888888889
7586,18,1,0.05555555555555555,0.05555555555555555,93.29333333333334
16755,18,1,0.05555555555555555,0.05555555555555555,106.0
13480,18,1,0.05555555555555555,0.05555555555555555,114.88888888888889
21863,18,1,0.05555555555555555,0.05555555555555555,64.0
24305,18,1,0.05555555555555555,0.0,213.38888888888889
18782,18,1,0.05555555555555555,0.05555555555555555,128.77777777777777
4029,18,1,0.05555555555555555,0.0,92.55555555555556
26884,18,1,0.05555555555555555,0.0,301.02555555555557
19052,18,2,0.1111111111111111,0.1111111111111111,112.72222222222223
13680,18,2,0.1111111111111111,0.05555555555555555,296.05555555555554
15423,18,1,0.05555555555555555,0.05555555555555555,100.57833333333333
10846,18,2,0.1111111111111111,0.05555555555555555,132.4077777777778
1399,18,1,0.05555555555555555,0.05555555555555555,150.11111111111111
2671,18,1,0.05555555555555555,0.05555555555555555,122.04722222222222
3840,18,1,0.05555555555555555,0.05555555555555555,98.61111111111111
3940,18,1,0.05555555555555555,0.05555555555555555,247.29166666666666
23674,18,1,0.05555555555555555,0.05555555555555555,214.46666666666667
3535,18,1,0.05555555555555555,0.05555555555555555,167.0
10626,18,1,0.05555555555555555,0.0,87.66777777777777
173,18,1,0.05555555555555555,0.05555555555555555,125.01777777777778
3916,18,1,0.05555555555555555,0.05555555555555555,76.33333333333333
8531,18,3,0.16666666666666666,0.16666666666666666,80.44444444444444
15452,18,1,0.05555555555555555,0.05555555555555555,266.30888888888893
11594,18,1,0.05555555555555555,0.05555555555555555,128.33333333333334
6863,18,1,0.05555555555555555,0.05555555555555555,118.38888888888889
23723,18,1,0.05555555555555555,0.05555555555555555,146.29666666666668
20163,18,1,0.05555555555555555,0.0,160.95944444444444
848,18,2,0.1111111111111111,0.0,160.06833333333333
2366,18,1,0.05555555555555555,0.05555555555555555,114.44444444444444
19067,18,1,0.05555555555555555,0.05555555555555555,137.10000000000002
4023,18,1,0.05555555555555555,0.0,108.70166666666667
10690,18,1,0.05555555555555555,0.05555555555555555,205.68
1458,18,1,0.05555555555555555,0.05555555555555555,108.2961111111111
21747,18,1,0.05555555555555555,0.05555555555555555,123.38666666666667
15154,18,2,0.1111111111111111,0.05555555555555555,117.38888888888889
7916,18,1,0.05555555555555555,0.05555555555555555,93.27777777777777
15238,18,1,0.05555555555555555,0.05555555555555555,143.88888888888889
25264,18,2,0.1111111111111111,0.1111111111111111,96.22277777777778
5566,18,1,0.05555555555555555,0.0,136.88888888888889
27334,18,2,0.16666666666666666,0.05555555555555555,185.67777777777778
8422,18,1,0.05555555555555555,0.05555555555555555,140.44444444444446
13678,18,1,0.05555555555555555,0.0,90.27777777777777
24165,18,1,0.05555555555555555,0.0,120.61666666666666
16848,18,1,0.05555555555555555,0.0,188.16666666666666
23808,18,1,0.05555555555555555,0.05555555555555555,147.58
3975,18,1,0.05555555555555555,0.05555555555555555,92.38888888888889
14462,18,3,0.16666666666666666,0.16666666666666666,81.10055555555556
27545,18,3,0.16666666666666666,0.16666666666666666,98.94444444444444
2663,18,2,0.1111111111111111,0.05555555555555555,129.05722222222224
13328,18,2,0.1111111111111111,0.0,140.79166666666666
21352,18,1,0.05555555555555555,0.05555555555555555,74.61111111111111
12701,18,1,0.05555555555555555,0.05555555555555555,58.888888888888886
28286,18,1,0.05555555555555555,0.05555555555555555,103.61111111111111
24498,18,3,0.16666666666666666,0.1111111111111111,82.65333333333334
19229,18,1,0.05555555555555555,0.05555555555555555,84.83333333333333
23320,18,1,0.05555555555555555,0.05555555555555555,119.38888888888889
17018,18,1,0.05555555555555555,0.0,368.6111111111111
25765,18,1,0.05555555555555555,0.0,95.28888888888889
1585,18,3,0.16666666666666666,0.0,91.05555555555556
26402,18,1,0.05555555555555555,0.05555555555555555,89.88888888888889
24018,18,2,0.1111111111111111,0.05555555555555555,68.96777777777778
9850,18,1,0.05555555555555555,0.0,118.55611111111112
19878,18,1,0.05555555555555555,0.05555555555555555,122.43
13633,18,2,0.1111111111111111,0.1111111111111111,106.33333333333333
23265,18,2,0.1111111111111111,0.05555555555555555,80.94944444444444
13433,18,2,0.1111111111111111,0.05555555555555555,98.44444444444444
20941,18,1,0.05555555555555555,0.05555555555555555,96.01944444444445
25367,18,1,0.05555555555555555,0.0,122.14888888888888
9873,18,1,0.05555555555555555,0.05555555555555555,129.33333333333334
25752,18,1,0.05555555555555555,0.05555555555555555,118.5
24507,18,2,0.1111111111111111,0.05555555555555555,115.24444444444445
15301,18,1,0.05555555555555555,0.0,46.22222222222222
15780,18,1,0.05555555555555555,0.05555555555555555,78.27777777777777
8489,18,1,0.05555555555555555,0.05555555555555555,93.33333333333333
17372,18,1,0.05555555555555555,0.05555555555555555,102.99055555555555
833,18,3,0.16666666666666666,0.16666666666666666,370.05555555555554
5763,18,1,0.05555555555555555,0.05555555555555555,100.61111111111111
21363,18,2,0.1111111111111111,0.05555555555555555,74.11111111111111
9378,18,1,0.05555555555555555,0.05555555555555555,263.41166666666663
1594,18,2,0.2777777777777778,0.1111111111111111,104.27777777777777
2768,18,3,0.16666666666666666,0.1111111111111111,127.28888888888888
23974,18,1,0.05555555555555555,0.05555555555555555,138.55555555555554
21969,18,2,0.1111111111111111,0.05555555555555555,102.12111111111112
13099,18,2,0.1111111111111111,0.05555555555555555,54.55555555555556
18649,18,1,0.05555555555555555,0.0,215.18222222222224
13015,18,1,0.05555555555555555,0.05555555555555555,101.05000000000001
13515,18,1,0.05555555555555555,0.0,55.55555555555556
24541,18,2,0.1111111111111111,0.05555555555555555,141.77777777777777
1531,18,1,0.05555555555555555,0.05555555555555555,125.18
10988,18,3,0.16666666666666666,0.1111111111111111,107.03777777777778
18638,18,1,0.05555555555555555,0.05555555555555555,83.73833333333333
23254,18,2,0.1111111111111111,0.1111111111111111,98.78777777777778
14242,18,1,0.05555555555555555,0.0,180.47
4341,18,1,0.05555555555555555,0.05555555555555555,96.7811111111111
10486,18,1,0.05555555555555555,0.05555555555555555,132.89944444444444
28156,18,1,0.05555555555555555,0.0,149.34444444444443
10480,18,3,0.16666666666666666,0.16666666666666666,82.11111111111111
17530,18,2,0.1111111111111111,0.05555555555555555,208.0
25155,18,1,0.05555555555555555,0.05555555555555555,142.315
4226,18,1,0.05555555555555555,0.05555555555555555,218.77333333333334
15701,18,1,0.05555555555555555,0.05555555555555555,93.16666666666667
15692,18,1,0.05555555555555555,0.0,192.34499999999997
21037,18,1,0.05555555555555555,0.05555555555555555,214.55555555555554
23350,18,3,0.16666666666666666,0.1111111111111111,130.0
26444,18,1,0.05555555555555555,0.05555555555555555,105.12722222222222
19973,18,2,0.1111111111111111,0.1111111111111111,75.05555555555556
16968,18,1,0.05555555555555555,0.05555555555555555,109.04222222222222
11009,18,1,0.05555555555555555,0.05555555555555555,71.94444444444444
19979,18,2,0.1111111111111111,0.05555555555555555,110.94444444444444
3354,18,1,0.1111111111111111,0.0,128.44444444444446
8645,18,1,0.05555555555555555,0.05555555555555555,90.66666666666667
23222,18,1,0.05555555555555555,0.05555555555555555,131.99666666666667
18843,17,1,0.058823529411764705,0.058823529411764705,134.36764705882354
10157,17,1,0.058823529411764705,0.058823529411764705,105.56529411764706
10736,17,1,0.058823529411764705,0.058823529411764705,87.27411764705882
24906,17,2,0.11764705882352941,0.058823529411764705,154.46
18976,17,1,0.058823529411764705,0.058823529411764705,123.95705882352941
10652,17,1,0.058823529411764705,0.058823529411764705,119.30294117647058
18840,17,2,0.11764705882352941,0.11764705882352941,123.71882352941175
8226,17,1,0.058823529411764705,0.0,160.88235294117646
25301,17,2,0.11764705882352941,0.11764705882352941,221.16176470588235
24046,17,1,0.058823529411764705,0.058823529411764705,135.88
23750,17,1,0.058823529411764705,0.058823529411764705,120.61117647058823
23748,17,1,0.058823529411764705,0.0,133.2364705882353
14432,17,2,0.11764705882352941,0.058823529411764705,78.29411764705883
28161,17,1,0.058823529411764705,0.058823529411764705,83.23529411764706
8811,17,1,0.058823529411764705,0.0,330.1629411764706
10829,17,1,0.058823529411764705,0.0,103.65823529411765
7865,17,1,0.058823529411764705,0.058823529411764705,138.8558823529412
18851,17,1,0.058823529411764705,0.058823529411764705,128.25411764705882
7850,17,1,0.058823529411764705,0.0,135.14764705882354
12991,17,1,0.058823529411764705,0.0,139.07235294117646
23959,17,1,0.058823529411764705,0.058823529411764705,150.2941176470588
3682,17,1,0.058823529411764705,0.058823529411764705,157.49882352941177
11481,17,1,0.058823529411764705,0.058823529411764705,85.41176470588235
7264,17,1,0.058823529411764705,0.058823529411764705,124.82352941176471
1913,17,1,0.058823529411764705,0.058823529411764705,105.84823529411764
12760,17,1,0.058823529411764705,0.058823529411764705,100.82352941176471
25404,17,2,0.11764705882352941,0.058823529411764705,93.29411764705883
2607,17,1,0.17647058823529413,0.0,138.41176470588235
4761,17,1,0.058823529411764705,0.058823529411764705,108.28882352941177
11234,17,1,0.058823529411764705,0.0,108.70588235294117
25346,17,3,0.17647058823529413,0.17647058823529413,91.17647058823529
1933,17,2,0.11764705882352941,0.058823529411764705,91.94117647058823
15402,17,2,0.11764705882352941,0.11764705882352941,131.58823529411765
13032,17,1,0.058823529411764705,0.058823529411764705,359.4423529411765
19548,17,1,0.058823529411764705,0.058823529411764705,147.70823529411766
12992,17,1,0.058823529411764705,0.0,52.76470588235294
14567,17,1,0.058823529411764705,0.058823529411764705,116.41176470588235
15372,17,1,0.058823529411764705,0.0,94.11764705882354
14830,17,1,0.058823529411764705,0.0,132.58294117647057
2483,17,1,0.058823529411764705,0.058823529411764705,87.17647058823529
8240,17,1,0.058823529411764705,0.058823529411764705,73.70588235294117
10106,17,1,0.058823529411764705,0.058823529411764705,73.18705882352941
14471,17,2,0.11764705882352941,0.0,149.9864705882353
4740,17,3,0.17647058823529413,0.17647058823529413,96.79
26098,17,1,0.058823529411764705,0.0,157.00882352941176
8,17,1,0.058823529411764705,0.058823529411764705,124.53941176470589
198,17,1,0.058823529411764705,0.058823529411764705,86.82000000000001
7819,17,1,0.058823529411764705,0.058823529411764705,88.86
8593,17,1,0.058823529411764705,0.058823529411764705,77.42941176470588
28053,17,1,0.058823529411764705,0.058823529411764705,163.94117647058823
15657,17,2,0.11764705882352941,0.058823529411764705,109.70588235294117
17938,17,1,0.058823529411764705,0.058823529411764705,78.0635294117647
23315,17,1,0.11764705882352941,0.0,304.46294117647057
4229,17,3,0.17647058823529413,0.11764705882352941,150.89529411764707
2761,17,1,0.058823529411764705,0.058823529411764705,67.05882352941177
15681,17,1,0.058823529411764705,0.058823529411764705,102.05117647058823
24451,17,1,0.058823529411764705,0.058823529411764705,124.82352941176471
24447,17,1,0.058823529411764705,0.058823529411764705,122.93470588235293
7386,17,1,0.058823529411764705,0.058823529411764705,104.02941176470588
19385,17,1,0.058823529411764705,0.058823529411764705,277.5329411764706
11656,17,1,0.058823529411764705,0.0,101.82352941176471
8655,17,1,0.058823529411764705,0.0,82.05764705882353
10972,17,2,0.11764705882352941,0.058823529411764705,115.94117647058823
2747,17,1,0.058823529411764705,0.0,153.1305882352941
7361,17,1,0.058823529411764705,0.0,68.8035294117647
15938,17,1,0.058823529411764705,0.058823529411764705,229.89705882352942
11640,17,1,0.11764705882352941,0.058823529411764705,146.52941176470588
23441,17,1,0.058823529411764705,0.0,115.0335294117647
3389,17,1,0.058823529411764705,0.0,57.095882352941175
18497,17,1,0.058823529411764705,0.0,196.07823529411763
2078,17,2,0.11764705882352941,0.11764705882352941,89.94470588235293
14965,17,1,0.058823529411764705,0.058823529411764705,102.81176470588235
12947,17,1,0.058823529411764705,0.058823529411764705,310.8970588235294
25651,17,1,0.058823529411764705,0.058823529411764705,90.05882352941177
27923,17,1,0.11764705882352941,0.0,94.02588235294118
8323,17,1,0.058823529411764705,0.058823529411764705,82.82352941176471
12813,17,1,0.058823529411764705,0.058823529411764705,81.76470588235294
23134,17,3,0.17647058823529413,0.17647058823529413,104.10470588235295
23181,17,2,0.11764705882352941,0.11764705882352941,97.12823529411764
23187,17,2,0.11764705882352941,0.0,228.7435294117647
23191,17,2,0.11764705882352941,0.11764705882352941,70.41176470588235
15790,17,1,0.11764705882352941,0.058823529411764705,95.58823529411765
14712,17,1,0.058823529411764705,0.058823529411764705,150.64705882352942
18594,17,1,0.058823529411764705,0.058823529411764705,95.82411764705883
4391,17,1,0.058823529411764705,0.0,77.14823529411764
25911,17,2,0.11764705882352941,0.11764705882352941,160.0805882352941
2238,17,2,0.11764705882352941,0.11764705882352941,95.31294117647059
15747,17,2,0.11764705882352941,0.11764705882352941,135.61235294117645
18545,17,1,0.058823529411764705,0.058823529411764705,146.17882352941177
23094,17,1,0.058823529411764705,0.058823529411764705,96.41176470588235
13110,17,3,0.17647058823529413,0.0,169.11764705882354
24528,17,1,0.058823529411764705,0.0,75.75588235294117
17868,17,1,0.058823529411764705,0.058823529411764705,90.82176470588236
18606,17,2,0.11764705882352941,0.0,207.06764705882352
14696,17,1,0.058823529411764705,0.058823529411764705,67.52941176470588
13187,17,1,0.058823529411764705,0.058823529411764705,105.17647058823529
25970,17,1,0.058823529411764705,0.058823529411764705,329.94117647058823
27747,17,2,0.11764705882352941,0.058823529411764705,203.01117647058823
27760,17,1,0.058823529411764705,0.0,59.529411764705884
12904,17,1,0.058823529411764705,0.058823529411764705,150.54529411764705
19485,17,1,0.058823529411764705,0.058823529411764705,133.28823529411764
18472,17,1,0.058823529411764705,0.058823529411764705,101.94823529411764
3965,17,1,0.11764705882352941,0.058823529411764705,73.06235294117647
11157,17,1,0.058823529411764705,0.058823529411764705,82.77
15515,17,1,0.058823529411764705,0.058823529411764705,84.11764705882354
13068,17,1,0.058823529411764705,0.058823529411764705,103.70588235294117
3956,17,1,0.058823529411764705,0.058823529411764705,126.82352941176471
24811,17,2,0.11764705882352941,0.058823529411764705,236.30705882352942
12982,17,1,0.058823529411764705,0.0,106.82352941176471
22861,17,1,0.058823529411764705,0.058823529411764705,102.25235294117647
4651,17,1,0.058823529411764705,0.058823529411764705,212.71647058823532
7685,17,3,0.17647058823529413,0.058823529411764705,162.72529411764705
25276,17,1,0.058823529411764705,0.058823529411764705,58.294117647058826
3477,17,1,0.058823529411764705,0.058823529411764705,110.06764705882354
24235,17,1,0.058823529411764705,0.058823529411764705,121.3529411764706
23687,17,3,0.17647058823529413,0.11764705882352941,80.33117647058825
23696,17,2,0.11764705882352941,0.11764705882352941,114.28352941176472
18753,17,1,0.058823529411764705,0.0,105.47058823529412
7729,17,1,0.11764705882352941,0.0,151.4835294117647
163,17,1,0.058823529411764705,0.0,153.7705882352941
4587,17,1,0.058823529411764705,0.058823529411764705,94.97941176470589
15137,17,2,0.11764705882352941,0.11764705882352941,99.75294117647059
15569,17,1,0.058823529411764705,0.058823529411764705,414.1764705882353
2717,17,1,0.17647058823529413,0.0,115.23529411764706
17997,17,1,0.058823529411764705,0.058823529411764705,80.5664705882353
8606,17,1,0.058823529411764705,0.058823529411764705,131.18117647058824
24733,17,2,0.11764705882352941,0.058823529411764705,523.6494117647059
19126,17,1,0.058823529411764705,0.058823529411764705,85.0
27989,17,1,0.11764705882352941,0.0,164.13117647058823
24328,17,1,0.058823529411764705,0.0,170.51588235294116
12782,17,1,0.11764705882352941,0.058823529411764705,84.11764705882354
12973,17,1,0.058823529411764705,0.0,118.19
11613,17,1,0.058823529411764705,0.058823529411764705,91.54882352941176
13074,17,1,0.058823529411764705,0.058823529411764705,166.31235294117647
2064,17,1,0.058823529411764705,0.058823529411764705,143.96411764705883
4025,17,1,0.058823529411764705,0.058823529411764705,264.88235294117646
14166,17,1,0.058823529411764705,0.058823529411764705,65.94764705882352
159,17,1,0.058823529411764705,0.058823529411764705,47.80705882352942
25010,17,3,0.17647058823529413,0.17647058823529413,92.93294117647058
12932,17,1,0.058823529411764705,0.0,153.98823529411766
10901,17,1,0.058823529411764705,0.058823529411764705,122.29411764705883
8577,17,2,0.11764705882352941,0.058823529411764705,222.07235294117646
10900,17,2,0.11764705882352941,0.058823529411764705,90.71235294117648
3589,17,1,0.058823529411764705,0.058823529411764705,157.48117647058822
16056,17,1,0.058823529411764705,0.0,159.7129411764706
12383,17,1,0.058823529411764705,0.058823529411764705,251.55176470588236
7043,17,1,0.058823529411764705,0.058823529411764705,114.40176470588234
1545,17,1,0.058823529411764705,0.058823529411764705,103.68470588235293
27447,17,2,0.11764705882352941,0.058823529411764705,307.05882352941177
17145,17,1,0.058823529411764705,0.0,95.47058823529412
6358,17,1,0.058823529411764705,0.0,80.52941176470588
21938,17,2,0.11764705882352941,0.058823529411764705,96.56
10017,17,1,0.11764705882352941,0.0,158.98176470588237
6972,17,1,0.058823529411764705,0.058823529411764705,142.07294117647058
13879,17,1,0.058823529411764705,0.058823529411764705,118.35000000000001
12031,17,1,0.058823529411764705,0.0,165.38882352941178
27667,17,2,0.17647058823529413,0.058823529411764705,76.05882352941177
12262,17,1,0.058823529411764705,0.058823529411764705,104.12058823529412
14017,17,1,0.058823529411764705,0.0,118.42294117647059
22000,17,1,0.058823529411764705,0.058823529411764705,179.99470588235295
13422,17,2,0.11764705882352941,0.11764705882352941,72.50764705882354
27574,17,1,0.058823529411764705,0.058823529411764705,119.65235294117646
21450,17,1,0.058823529411764705,0.058823529411764705,90.3529411764706
21428,17,2,0.11764705882352941,0.11764705882352941,188.50117647058823
16237,17,1,0.058823529411764705,0.058823529411764705,99.64235294117647
1595,17,1,0.058823529411764705,0.0,161.23529411764707
8947,17,1,0.058823529411764705,0.058823529411764705,190.86058823529413
5314,17,1,0.058823529411764705,0.058823529411764705,109.11764705882354
21011,17,1,0.058823529411764705,0.0,117.48823529411764
20594,17,1,0.058823529411764705,0.0,91.98235294117647
16802,17,1,0.058823529411764705,0.0,97.47058823529412
832,17,1,0.058823529411764705,0.058823529411764705,69.6470588235294
13325,17,1,0.058823529411764705,0.058823529411764705,102.3529411764706
4898,17,1,0.058823529411764705,0.058823529411764705,117.53294117647059
12503,17,1,0.058823529411764705,0.0,182.93117647058824
13270,17,2,0.11764705882352941,0.11764705882352941,149.43764705882353
1534,17,2,0.11764705882352941,0.11764705882352941,229.41235294117647
21893,17,1,0.058823529411764705,0.0,195.87529411764706
19736,17,1,0.058823529411764705,0.058823529411764705,136.88235294117646
9687,17,3,0.17647058823529413,0.17647058823529413,88.88235294117646
21775,17,1,0.058823529411764705,0.0,159.27
12279,17,1,0.058823529411764705,0.058823529411764705,122.76470588235294
5542,17,1,0.058823529411764705,0.0,112.25823529411765
6923,17,1,0.058823529411764705,0.058823529411764705,149.76470588235293
1487,17,1,0.058823529411764705,0.0,151.8235294117647
20900,17,1,0.058823529411764705,0.058823529411764705,79.70529411764706
5581,17,1,0.058823529411764705,0.058823529411764705,110.52941176470588
5586,17,1,0.058823529411764705,0.058823529411764705,115.94117647058823
21692,17,1,0.058823529411764705,0.058823529411764705,114.52352941176471
6207,17,1,0.058823529411764705,0.0,103.0
9694,17,1,0.058823529411764705,0.0,83.0
26552,17,1,0.058823529411764705,0.058823529411764705,83.76470588235294
20629,17,1,0.058823529411764705,0.058823529411764705,91.10058823529413
5030,17,1,0.058823529411764705,0.058823529411764705,110.84411764705882
22409,17,1,0.058823529411764705,0.058823529411764705,86.43529411764706
1064,17,1,0.058823529411764705,0.058823529411764705,97.70588235294117
16712,17,1,0.058823529411764705,0.058823529411764705,93.11764705882354
13800,17,1,0.058823529411764705,0.058823529411764705,157.76470588235293
5037,17,2,0.11764705882352941,0.058823529411764705,96.3529411764706
9267,17,1,0.11764705882352941,0.0,110.76470588235294
13778,17,2,0.11764705882352941,0.0,69.94
20136,17,3,0.17647058823529413,0.11764705882352941,89.05882352941177
27460,17,1,0.058823529411764705,0.058823529411764705,417.9223529411765
21599,17,1,0.058823529411764705,0.0,76.32117647058824
26541,17,2,0.11764705882352941,0.11764705882352941,161.5664705882353
12064,17,1,0.058823529411764705,0.0,132.47705882352943
9001,17,2,0.11764705882352941,0.11764705882352941,264.6552941176471
9043,17,1,0.058823529411764705,0.0,189.0
22496,17,3,0.17647058823529413,0.11764705882352941,129.78411764705882
27576,17,1,0.058823529411764705,0.058823529411764705,104.59588235294117
16950,17,1,0.058823529411764705,0.058823529411764705,94.04235294117647
7117,17,1,0.058823529411764705,0.058823529411764705,167.76470588235293
21108,17,1,0.058823529411764705,0.058823529411764705,115.22058823529412
22128,17,1,0.058823529411764705,0.058823529411764705,109.52941176470588
16190,17,2,0.11764705882352941,0.11764705882352941,113.94117647058823
6410,17,2,0.11764705882352941,0.11764705882352941,180.58823529411765
8914,17,1,0.058823529411764705,0.0,94.41176470588235
9150,17,1,0.058823529411764705,0.0,95.94882352941175
5183,17,1,0.058823529411764705,0.0,94.17647058823529
930,17,1,0.058823529411764705,0.058823529411764705,129.2941176470588
6594,17,2,0.11764705882352941,0.11764705882352941,116.16176470588235
27135,17,2,0.11764705882352941,0.058823529411764705,95.6470588235294
22172,17,1,0.058823529411764705,0.058823529411764705,44.76470588235294
27232,17,1,0.058823529411764705,0.0,167.18588235294118
13485,17,1,0.058823529411764705,0.058823529411764705,120.2464705882353
6680,17,1,0.058823529411764705,0.058823529411764705,109.11764705882354
13564,17,1,0.058823529411764705,0.058823529411764705,221.2935294117647
20618,17,2,0.11764705882352941,0.11764705882352941,118.23529411764706
22110,17,1,0.058823529411764705,0.058823529411764705,319.40588235294115
21265,17,2,0.11764705882352941,0.11764705882352941,101.27117647058823
22111,17,3,0.17647058823529413,0.11764705882352941,140.3435294117647
16406,17,2,0.11764705882352941,0.058823529411764705,125.17647058823529
6692,17,1,0.058823529411764705,0.0,243.76470588235293
20427,17,1,0.058823529411764705,0.0,104.6470588235294
6604,17,2,0.11764705882352941,0.11764705882352941,309.47058823529414
9464,17,1,0.058823529411764705,0.0,149.28117647058824
9410,17,1,0.058823529411764705,0.058823529411764705,98.29411764705883
11882,17,1,0.058823529411764705,0.058823529411764705,79.31294117647059
16368,17,1,0.058823529411764705,0.0,80.11764705882354
12180,17,2,0.11764705882352941,0.058823529411764705,89.76470588235294
19650,17,3,0.17647058823529413,0.058823529411764705,236.2058823529412
9867,17,1,0.058823529411764705,0.0,792.7647058823529
17251,17,1,0.058823529411764705,0.058823529411764705,133.47
27616,17,1,0.058823529411764705,0.058823529411764705,53.35294117647059
11862,17,1,0.058823529411764705,0.058823529411764705,96.23529411764706
16217,17,1,0.058823529411764705,0.0,627.4117647058823
652,17,1,0.058823529411764705,0.0,136.94117647058823
13907,17,3,0.17647058823529413,0.058823529411764705,412.36529411764707
5273,17,1,0.058823529411764705,0.058823529411764705,156.05882352941177
5215,17,2,0.11764705882352941,0.058823529411764705,96.88235294117646
